game_id,market,actor,actor_id,price,round,type,date,time
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,7,sell,8/3/2022,16:8:285
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,7,sell,8/3/2022,16:8:843
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,7,sell,8/3/2022,16:8:499
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,7,sell,8/3/2022,16:8:100
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,7,sell,8/3/2022,16:8:680
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,23,7,sell,8/3/2022,16:8:425
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:0
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,26,6,sell,8/3/2022,16:7:818
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,6,sell,8/3/2022,16:7:975
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,26,6,sell,8/3/2022,16:7:107
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,6,sell,8/3/2022,16:7:275
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:605
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,26,6,sell,8/3/2022,16:7:378
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:323
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,26,6,sell,8/3/2022,16:7:172
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:852
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,26,6,sell,8/3/2022,16:7:199
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:25
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:639
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:370
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:75
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,6,sell,8/3/2022,16:7:252
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,6,sell,8/3/2022,16:7:812
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,6,sell,8/3/2022,16:7:445
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,6,sell,8/3/2022,16:7:164
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,6,sell,8/3/2022,16:7:758
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,6,sell,8/3/2022,16:7:358
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:498
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:7:918
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,6,sell,8/3/2022,16:7:422
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,6,sell,8/3/2022,16:7:649
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:7:999
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:140
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:7:450
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,6,sell,8/3/2022,16:7:582
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,6,sell,8/3/2022,16:7:782
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:7:162
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,25,6,buy,8/3/2022,16:7:853
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,6,sell,8/3/2022,16:7:490
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:7:865
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,25,6,buy,8/3/2022,16:7:309
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,6,sell,8/3/2022,16:7:640
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:7:4
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,6,sell,8/3/2022,16:7:223
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:7:580
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,25,6,buy,8/3/2022,16:7:530
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,21,6,sell,8/3/2022,16:7:200
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,21,6,sell,8/3/2022,16:7:494
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,21,6,sell,8/3/2022,16:7:875
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,21,6,sell,8/3/2022,16:7:190
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,25,6,buy,8/3/2022,16:7:324
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,26,6,sell,8/3/2022,16:7:721
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,21,6,sell,8/3/2022,16:7:18
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,6,sell,8/3/2022,16:7:675
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,26,6,sell,8/3/2022,16:7:328
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,21,6,sell,8/3/2022,16:7:182
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,6,sell,8/3/2022,16:7:321
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,6,sell,8/3/2022,16:7:827
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,6,sell,8/3/2022,16:7:375
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,6,sell,8/3/2022,16:7:800
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,6,sell,8/3/2022,16:7:183
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:7:425
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,6,sell,8/3/2022,16:7:651
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,31,6,buy,8/3/2022,16:7:938
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:7:183
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,31,6,buy,8/3/2022,16:6:541
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:6:721
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,31,6,buy,8/3/2022,16:6:805
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:6:263
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,20,6,sell,8/3/2022,16:6:943
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,6,buy,8/3/2022,16:6:102
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:6:325
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,22,6,buy,8/3/2022,16:6:118
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,6,buy,8/3/2022,16:6:503
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:6:841
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,20,6,sell,8/3/2022,16:6:783
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,6,buy,8/3/2022,16:6:654
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,6,buy,8/3/2022,16:6:736
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,6,sell,8/3/2022,16:6:430
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,20,6,sell,8/3/2022,16:6:543
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,6,buy,8/3/2022,16:6:325
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,6,buy,8/3/2022,16:6:678
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,19,6,sell,8/3/2022,16:6:629
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,6,buy,8/3/2022,16:6:363
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,26,6,buy,8/3/2022,16:6:545
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,27,6,buy,8/3/2022,16:6:224
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,5,buy,8/3/2022,16:5:199
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,21,5,buy,8/3/2022,16:5:184
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,5,buy,8/3/2022,16:5:951
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,5,buy,8/3/2022,16:5:122
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,27,5,buy,8/3/2022,16:4:808
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,24,5,sell,8/3/2022,16:4:109
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,24,5,sell,8/3/2022,16:4:47
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,5,buy,8/3/2022,16:4:663
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,5,buy,8/3/2022,16:4:56
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,5,buy,8/3/2022,16:4:965
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,5,buy,8/3/2022,16:4:59
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,5,buy,8/3/2022,16:4:82
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,26,5,buy,8/3/2022,16:4:535
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,5,buy,8/3/2022,16:4:525
HZHQaZgypwJ2,hearts,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,20,4,buy,8/3/2022,16:3:507
HZHQaZgypwJ2,hearts,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,20,4,buy,8/3/2022,16:3:991
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:3:913
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:3:177
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:3:526
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:3:468
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:3:877
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:3:136
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:3:702
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:3:901
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:3:432
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:3:910
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,4,sell,8/3/2022,16:3:239
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,4,sell,8/3/2022,16:3:901
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,4,sell,8/3/2022,16:3:603
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,4,sell,8/3/2022,16:3:227
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,4,sell,8/3/2022,16:3:896
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,4,buy,8/3/2022,16:3:839
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,4,sell,8/3/2022,16:3:546
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,4,buy,8/3/2022,16:2:272
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,4,sell,8/3/2022,16:2:146
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,4,buy,8/3/2022,16:2:839
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,4,sell,8/3/2022,16:2:751
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,4,sell,8/3/2022,16:2:878
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,26,4,buy,8/3/2022,16:2:748
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,4,buy,8/3/2022,16:2:356
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,18,4,sell,8/3/2022,16:2:722
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,4,buy,8/3/2022,16:2:517
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,18,4,sell,8/3/2022,16:2:396
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,18,4,sell,8/3/2022,16:2:35
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,25,4,buy,8/3/2022,16:2:275
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,18,4,sell,8/3/2022,16:2:771
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,4,buy,8/3/2022,16:2:463
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:735
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,18,4,sell,8/3/2022,16:2:471
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,4,buy,8/3/2022,16:2:550
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:955
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:458
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,4,buy,8/3/2022,16:2:856
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:466
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:701
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,4,buy,8/3/2022,16:2:255
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,20,4,buy,8/3/2022,16:2:802
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:649
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:992
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,27,4,buy,8/3/2022,16:2:710
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:815
HZHQaZgypwJ2,spades,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,25,4,buy,8/3/2022,16:2:508
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:6
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,20,4,buy,8/3/2022,16:2:664
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,25,4,buy,8/3/2022,16:2:336
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:39
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:101
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,25,4,buy,8/3/2022,16:2:402
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:277
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,26,4,buy,8/3/2022,16:2:165
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:301
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,25,4,buy,8/3/2022,16:2:719
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,25,4,buy,8/3/2022,16:2:727
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,18,4,sell,8/3/2022,16:2:37
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:160
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:331
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:439
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:283
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:644
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,4,buy,8/3/2022,16:2:39
HZHQaZgypwJ2,hearts,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,22,4,sell,8/3/2022,16:2:414
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,20,3,buy,8/3/2022,16:2:318
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,20,3,buy,8/3/2022,16:1:84
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,3,sell,8/3/2022,16:1:751
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,3,sell,8/3/2022,16:1:114
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,25,3,buy,8/3/2022,16:1:632
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,25,3,buy,8/3/2022,16:1:570
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,3,sell,8/3/2022,16:1:190
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,25,3,buy,8/3/2022,16:1:112
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,3,sell,8/3/2022,16:1:786
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,25,3,buy,8/3/2022,16:1:599
